法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,昭和二十九年政令第五十一号,国税収納金整理資金に関する法律施行令,こくぜいしゅうのうきんせいりしきんにかんするほうりつせこうれい,,昭和二十九年三月三十一日,地方税法施行令等の一部を改正する等の政令,平成二十八年政令第百三十三号,平成二十八年三月三十一日,令和三年二月一日,,329CO0000000051,https://elaws.e-gov.go.jp/document?lawid=329CO0000000051_20210201_428CO0000000133,,
政令,昭和二十九年政令第五十一号,国税収納金整理資金に関する法律施行令,こくぜいしゅうのうきんせいりしきんにかんするほうりつせこうれい,,昭和二十九年三月三十一日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,329CO0000000051,https://elaws.e-gov.go.jp/document?lawid=329CO0000000051_20220401_502CO0000000207,○,
政令,昭和二十九年政令第五十一号,国税収納金整理資金に関する法律施行令,こくぜいしゅうのうきんせいりしきんにかんするほうりつせこうれい,,昭和二十九年三月三十一日,地方揮発油税法施行令等の一部を改正する政令,平成三十一年政令第百号,平成三十一年三月二十九日,令和十六年四月一日,,329CO0000000051,https://elaws.e-gov.go.jp/document?lawid=329CO0000000051_20340401_431CO0000000100,○,
府省令,昭和三十一年大蔵省令第八十六号,債権管理事務取扱規則,さいけんかんりじむとりあつかいきそく,,昭和三十一年十二月二十九日,債権管理事務取扱規則の一部を改正する省令,令和三年財務省令第一号,令和三年一月二十二日,令和三年二月一日,,331M50000040086,https://elaws.e-gov.go.jp/document?lawid=331M50000040086_20210201_503M60000040001,,
府省令,昭和三十一年農林省令第十八号,農林畜水産業関係補助金等交付規則,のうりんちくすいさんぎょうかんけいほじょきんとうこうふきそく,,昭和三十一年四月三十日,農林畜水産業関係補助金等交付規則の一部を改正する省令,令和三年農林水産省令第三号,令和三年二月三日,令和三年二月三日,,331M50010000018,https://elaws.e-gov.go.jp/document?lawid=331M50010000018_20210203_503M60000200003,,
勅令,明治二十六年勅令第二百六十一号,明治二十六年勅令第二百六十一号（政府ノ債務ニ対シ差押命令ヲ受クル場合ニ於ケル会計上ノ規程）,せいふのさいむにたいしさしおさえめいれいをうくるばあいにおけるかいけいじょうのきてい,,明治二十六年十二月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,126IO0000000261,https://elaws.e-gov.go.jp/document?lawid=126IO0000000261_20150801_000000000000000,,
府省令,明治三十八年大蔵省令第五十一号,明治三十八年大蔵省令第五十一号（印紙貼用方ノ件）,いんしちょうようかたのけん,,明治三十八年十一月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,138M10000040051,https://elaws.e-gov.go.jp/document?lawid=138M10000040051_20161001_000000000000000,,
勅令,明治四十一年勅令第二百八十七号,明治四十一年勅令第二百八十七号（政府ニ納ムヘキ保証金其ノ他ノ担保ニ充用スル国債ノ価格ニ関スル件）,せいふにおさむべきほしょうきんそのたのたんぽにじゅうようするこくさいのかかくにかんするけん,,明治四十一年十一月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,141IO0000000287,https://elaws.e-gov.go.jp/document?lawid=141IO0000000287_20150801_000000000000000,,
勅令,明治三十三年勅令第三百二十九号,明治三十三年勅令第三百二十九号（救恤又ハ学芸技術奨励寄附金等ノ保管出納ニ関スル件）,きゅうじゅつもしくはがくげいぎじゅつしょうれいきふきんとうのほかんすいとうにかんするけん,,明治三十三年八月三日,平成２７年８月１日（基準日）現在のデータ,,,,,133IO0000000329,https://elaws.e-gov.go.jp/document?lawid=133IO0000000329_20150801_000000000000000,,
府省令,明治二十七年大蔵省令第二号,明治二十七年大蔵省令第二号（政府カ第三債務者トシテ差押ヘラレタル債務額ノ仕払停止仕払執行及供託ニ関スル手続）,せいふがだいさんさいむしゃとしてさしおさえへられたるさいむがくのしはらいていしはらいししっこうおよびきょうたくにかんするてつづき,,明治二十七年二月七日,政府カ第三債務者トシテ差押ヘラレタル債務額ノ仕払停止仕払執行及供託ニ関スル手続等の一部を改正する省令,令和元年財務省令第五号,令和元年六月二十一日,令和元年七月一日,,127M10000040002,https://elaws.e-gov.go.jp/document?lawid=127M10000040002_20190701_501M60000040005,,
政令,令和二年政令第百七十二号,新型コロナウイルス感染症等の影響に対応するための国有財産の貸付料等に係る債権の履行期限の延長についての臨時特例に関する政令,しんがたころなういるすかんせんしょうとうのえいきょうにたいおうするためのこくゆうざいさんのかしつけりょうとうにかかるさいけんのりこうきげんのえんちょうについてのりんじとくれいにかんするせいれい,,令和二年五月二十日,新型インフルエンザ等対策特別措置法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和三年政令第二十八号,令和三年二月十日,令和三年二月十三日,,502CO0000000172,https://elaws.e-gov.go.jp/document?lawid=502CO0000000172_20210213_503CO0000000028,,
