法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十五年原子力規制委員会規則第十号,研究開発段階発電用原子炉及びその附属施設の技術基準に関する規則,けんきゅうかいはつだんかいはつでんようげんしろおよびそのふぞくしせつのぎじゅつきじゅんにかんするきそく,,平成二十五年六月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,425M60080000010,https://elaws.e-gov.go.jp/document?lawid=425M60080000010_20200401_502M60080000012,,
府省令,平成二十五年原子力規制委員会規則第十二号,研究開発段階発電用原子炉に係る発電用原子炉設置者の設計及び工事に係る品質管理の方法及びその検査のための組織の技術基準に関する規則,けんきゅうかいはつだんかいはつでんようげんしろにかかるはつでんようげんしろせっちしゃのせっけいおよびこうじにかかるひんしつかんりのほうほうおよびそのけんさのためのそしきのぎじゅつきじゅんにかんするきそく,,平成二十五年六月二十八日,原子力施設の保安のための業務に係る品質管理に必要な体制の基準に関する規則,令和二年原子力規制委員会規則第二号,令和二年一月二十三日,令和二年四月一日,,425M60080000012,https://elaws.e-gov.go.jp/document?lawid=425M60080000012_20200401_502M60080000002,○,
府省令,平成二十五年原子力規制委員会規則第十八号,加工施設に係る加工事業者の設計及び工事に係る品質管理の方法及びその検査のための組織の技術基準に関する規則,かこうしせつにかかるかこうじぎょうしゃのせっけいおよびこうじにかかるひんしつかんりのほうほうおよびそのけんさのためのそしきのぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,原子力施設の保安のための業務に係る品質管理に必要な体制の基準に関する規則,令和二年原子力規制委員会規則第二号,令和二年一月二十三日,令和二年四月一日,,425M60080000018,https://elaws.e-gov.go.jp/document?lawid=425M60080000018_20200401_502M60080000002,○,
府省令,平成二十五年原子力規制委員会規則第十九号,加工施設の性能に係る技術基準に関する規則,かこうしせつのせいのうにかかるぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,加工施設の技術基準に関する規則,令和二年原子力規制委員会規則第六号,令和二年三月十七日,令和二年四月一日,,425M60080000019,https://elaws.e-gov.go.jp/document?lawid=425M60080000019_20200401_502M60080000006,○,
府省令,平成二十五年原子力規制委員会規則第二十二号,試験研究の用に供する原子炉等に係る試験研究用等原子炉設置者の設計及び工事に係る品質管理の方法及びその検査のための組織の技術基準に関する規則,しけんけんきゅうのようにきょうするげんしろとうにかかるしけんけんきゅうようとうげんしろせっちしゃのせっけいおよびこうじにかかるひんしつかんりのほうほうおよびそのけんさのためのそしきのぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,原子力施設の保安のための業務に係る品質管理に必要な体制の基準に関する規則,令和二年原子力規制委員会規則第二号,令和二年一月二十三日,令和二年四月一日,,425M60080000022,https://elaws.e-gov.go.jp/document?lawid=425M60080000022_20200401_502M60080000002,○,
府省令,昭和三十七年自治省令第十二号,低開発地域工業開発促進法施行令第三条第一号の額の計算に関する省令,ていかいはつちいきこうぎょうかいはつそくしんほうせこうれいだいさんじょうだいいちごうのがくのけいさんにかんするしょうれい,,昭和三十七年七月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,337M50000008012,https://elaws.e-gov.go.jp/document?lawid=337M50000008012_20161001_000000000000000,,
府省令,昭和三十六年総理府令第五十号,国際規制物資の使用等に関する規則,こくさいきせいぶっしのしようとうにかんするきそく,,昭和三十六年九月二十九日,国際規制物資の使用等に関する規則の一部を改正する規則,令和三年原子力規制委員会規則第一号,令和三年二月二十二日,令和三年二月二十二日,,336M50000002050,https://elaws.e-gov.go.jp/document?lawid=336M50000002050_20210222_503M60080000001,,
府省令,昭和三十七年通商産業省令第八十四号,電気用品安全法施行規則,でんきようひんあんぜんほうせこうきそく,,昭和三十七年八月十四日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,337M50000400084,https://elaws.e-gov.go.jp/document?lawid=337M50000400084_20201228_502M60000400092,,
府省令,平成二十五年原子力規制委員会規則第二十三号,試験研究の用に供する原子炉等の性能に係る技術基準に関する規則,しけんけんきゅうのようにきょうするげんしろとうのせいのうにかかるぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,試験研究の用に供する原子炉等の技術基準に関する規則,令和二年原子力規制委員会規則第七号,令和二年三月十七日,令和二年四月一日,,425M60080000023,https://elaws.e-gov.go.jp/document?lawid=425M60080000023_20200401_502M60080000007,○,
府省令,平成二十五年原子力規制委員会規則第二十五号,使用済燃料貯蔵施設に係る使用済燃料貯蔵事業者の設計及び工事に係る品質管理の方法及びその検査のための組織の技術基準に関する規則,しようずみねんりょうちょぞうしせつにかかるしようずみねんりょうちょぞうじぎょうしゃのせっけいおよびこうじにかかるひんしつかんりのほうほうおよびそのけんさのためのそしきのぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,原子力施設の保安のための業務に係る品質管理に必要な体制の基準に関する規則,令和二年原子力規制委員会規則第二号,令和二年一月二十三日,令和二年四月一日,,425M60080000025,https://elaws.e-gov.go.jp/document?lawid=425M60080000025_20200401_502M60080000002,○,
府省令,平成二十五年原子力規制委員会規則第二十六号,使用済燃料貯蔵施設の性能に係る技術基準に関する規則,しようずみねんりょうちょぞうしせつのせいのうにかかるぎじゅつきじゅんにかんするきそく,,平成二十五年十二月六日,使用済燃料貯蔵施設の技術基準に関する規則,令和二年原子力規制委員会規則第八号,令和二年三月十七日,令和二年四月一日,,425M60080000026,https://elaws.e-gov.go.jp/document?lawid=425M60080000026_20200401_502M60080000008,○,
府省令,昭和三十八年総理府・通商産業省令第一号,試験研究の用に供する発電用原子炉の運転計画に関する規則,しけんけんきゅうのようにきょうするはつでんようげんしろのうんてんけいかくにかんするきそく,,昭和三十八年一月十六日,不正競争防止法等の一部を改正する法律の施行に伴う原子力規制委員会関係規則の整備に関する規則,令和元年原子力規制委員会規則第三号,令和元年七月一日,令和元年七月一日,,338M50000402001,https://elaws.e-gov.go.jp/document?lawid=338M50000402001_20190701_501M60080000003,,
