法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,昭和四十二年法律第百十四号,引揚者等に対する特別交付金の支給に関する法律,ひきあげしゃとうにたいするとくべつこうふきんのしきゅうにかんするほうりつ,,昭和四十二年八月一日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,342AC0000000114,https://elaws.e-gov.go.jp/document?lawid=342AC0000000114_20160401_426AC0000000069,,
政令,昭和四十二年政令第百八十八号,戦没者の父母等に対する特別給付金支給法施行令,せんぼつしゃのふぼとうにたいするとくべつきゅうふきんしきゅうほうせこうれい,,昭和四十二年七月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,342CO0000000188,https://elaws.e-gov.go.jp/document?lawid=342CO0000000188_20150801_000000000000000,,
政令,昭和四十二年政令第二百二十六号,引揚者等に対する特別交付金の支給に関する法律施行令,ひきあげしゃとうにたいするとくべつこうふきんのしきゅうにかんするほうりつせこうれい,,昭和四十二年八月一日,平成２７年８月１日（基準日）現在のデータ,,,,,342CO0000000226,https://elaws.e-gov.go.jp/document?lawid=342CO0000000226_20150801_000000000000000,,
府省令,昭和四十二年総理府令第四十号,引揚者等に対する特別交付金の支給に関する法律施行規則,ひきあげしゃとうにたいするとくべつこうふきんのしきゅうにかんするほうりつせこうきそく,,昭和四十二年八月一日,引揚者等に対する特別交付金の支給に関する法律施行規則の一部を改正する省令,令和二年総務省令第百二十八号,令和二年十二月二十五日,令和二年十二月二十五日,,342M50000002040,https://elaws.e-gov.go.jp/document?lawid=342M50000002040_20201225_502M60000008128,,
府省令,昭和四十二年大蔵省令第四十一号,戦没者の父母等に対する特別給付金支給法第五条第二項の規定により発行する国債の発行交付等に関する省令,せんぼつしゃのふぼとうにたいするとくべつきゅうふきんしきゅうほうだいごじょうだいにこうのきていによりはっこうするこくさいのはっこうこうふとうにかんするしょうれい,,昭和四十二年七月十五日,国債規則等の一部を改正する省令,令和二年財務省令第八十九号,令和二年十二月二十五日,令和三年四月一日,,342M50000040041,https://elaws.e-gov.go.jp/document?lawid=342M50000040041_20210401_502M60000040089,,
府省令,昭和四十二年大蔵省令第五十一号,戦傷病者等の妻に対する特別給付金支給法施行令第二条第一項第三号に規定する担保権者を定める省令,せんしょうびょうしゃとうのつまにたいするとくべつきゅうふきんしきゅうほうせこうれいだいにじょうだいいっこうだいさんごうにきていするたんぽごんじゃをさだめるしょうれい,,昭和四十二年八月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,342M50000040051,https://elaws.e-gov.go.jp/document?lawid=342M50000040051_20161001_000000000000000,,
府省令,昭和四十二年大蔵省令第五十二号,引揚者特別交付金国庫債券の発行交付等に関する省令,ひきあげしゃとくべつこうふきんこっこさいけんのはっこうこうふとうにかんするしょうれい,,昭和四十二年八月十六日,国債規則等の一部を改正する省令,令和二年財務省令第八十九号,令和二年十二月二十五日,令和三年四月一日,,342M50000040052,https://elaws.e-gov.go.jp/document?lawid=342M50000040052_20210401_502M60000040089,,
府省令,昭和四十二年厚生省令第二十二号,戦没者の父母等に対する特別給付金支給法施行規則,せんぼつしゃのふぼとうにたいするとくべつきゅうふきんしきゅうほうせこうきそく,,昭和四十二年七月十四日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,342M50000100022,https://elaws.e-gov.go.jp/document?lawid=342M50000100022_20190701_501M60000100020,,
法律,昭和四十二年法律第五十七号,戦没者の父母等に対する特別給付金支給法,せんぼつしゃのふぼとうにたいするとくべつきゅうふきんしきゅうほう,,昭和四十二年七月十四日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,342AC0000000057,https://elaws.e-gov.go.jp/document?lawid=342AC0000000057_20200401_429AC0000000045,,
府省令,昭和四十三年大蔵省令第四十七号,戦没者の父母等に対する特別給付金支給法施行令第一条第一項第三号に規定する担保権者を定める省令,せんぼつしゃのふぼとうにたいするとくべつきゅうふきんしきゅうほうせこうれいだいいちじょうだいいっこうだいさんごうにきていするたんぽごんじゃをさだめるしょうれい,,昭和四十三年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,343M50000040047,https://elaws.e-gov.go.jp/document?lawid=343M50000040047_20161001_000000000000000,,
府省令,昭和四十三年大蔵省令第四十八号,引揚者特別交付金国庫債券の担保権の設定に関する省令,ひきあげしゃとくべつこうふきんこっこさいけんのたんぽけんのせっていにかんするしょうれい,,昭和四十三年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,343M50000040048,https://elaws.e-gov.go.jp/document?lawid=343M50000040048_20161001_000000000000000,,
法律,昭和四十五年法律第八十四号,障害者基本法,しょうがいしゃきほんほう,,昭和四十五年五月二十一日,障害を理由とする差別の解消の推進に関する法律,平成二十五年法律第六十五号,平成二十五年六月二十六日,平成二十八年四月一日,,345AC1000000084,https://elaws.e-gov.go.jp/document?lawid=345AC1000000084_20160401_425AC0000000065,,
府省令,昭和四十六年厚生省令第三十三号,児童手当法施行規則,じどうてあてほうせこうきそく,,昭和四十六年九月四日,児童手当法施行規則及び子ども・子育て支援法施行規則の一部を改正する内閣府令,令和二年内閣府令第七十六号,令和二年十二月二十四日,令和三年一月一日,,346M50000100033,https://elaws.e-gov.go.jp/document?lawid=346M50000100033_20210101_502M60000002076,,
府省令,昭和四十六年厚生省令第二十号,戦傷病者戦没者遺族等援護法等の一部を改正する法律附則第八条第二項の規定による届出に関する省令,せんしょうびょうしゃせんぼつしゃいぞくとうえんごほうとうのいちぶをかいせいするほうりつふそくだいはちじょうだいにこうのきていによるとどけでにかんするしょうれい,,昭和四十六年六月二十五日,元号の表記の整理のための厚生労働省関係省令の一部を改正する省令,令和元年厚生労働省令第一号,令和元年五月七日,令和元年五月七日,,346M50000100020,https://elaws.e-gov.go.jp/document?lawid=346M50000100020_20190507_501M60000100001,,
法律,昭和四十六年法律第七十三号,児童手当法,じどうてあてほう,,昭和四十六年五月二十七日,生活困窮者等の自立を促進するための生活困窮者自立支援法等の一部を改正する法律,平成三十年法律第四十四号,平成三十年六月八日,令和二年四月一日,,346AC0000000073,https://elaws.e-gov.go.jp/document?lawid=346AC0000000073_20200401_430AC0000000044,,
府省令,昭和五十年厚生省令第三十四号,障害児福祉手当及び特別障害者手当の支給に関する省令,しょうがいじふくしてあておよびとくべつしょうがいしゃてあてのしきゅうにかんするしょうれい,,昭和五十年八月十三日,児童扶養手当法施行規則等の一部を改正する省令,令和元年厚生労働省令第二十二号,令和元年六月二十八日,令和元年七月一日,,350M50000100034,https://elaws.e-gov.go.jp/document?lawid=350M50000100034_20190701_501M60000100022,,
法律,昭和五十五年法律第九十一号,こどもの国協会の解散及び事業の承継に関する法律,こどものくにきょうかいのかいさんおよびじぎょうのしょうけいにかんするほうりつ,,昭和五十五年十一月二十八日,社会福祉法等の一部を改正する法律,平成二十八年法律第二十一号,平成二十八年三月三十一日,平成二十八年四月一日,,355AC0000000091,https://elaws.e-gov.go.jp/document?lawid=355AC0000000091_20160401_428AC0000000021,,
法律,昭和五十七年法律第八十五号,北方領土問題等の解決の促進のための特別措置に関する法律,ほっぽうりょうどもんだいとうのかいけつのそくしんのためのとくべつそちにかんするほうりつ,,昭和五十七年八月三十一日,北方領土問題等の解決の促進のための特別措置に関する法律の一部を改正する法律,平成三十年法律第七十六号,平成三十年七月二十五日,平成三十一年四月一日,,357AC1000000085,https://elaws.e-gov.go.jp/document?lawid=357AC1000000085_20190401_430AC0000000076,,
